aspect,elev_2000,elev_2011,elev_change,hillshade,slope,class,slope_flat,slope_moderate,slope_steep,aspect_sin,aspect_cos
110.69314575195312,4662,4677,15,157,7.9683098793029785,2,1,0,0,0.9354863100475554,-0.35336293483274245
306.3145751953125,3857,3838,-19,255,36.088680267333984,0,0,0,1,-0.8057776568138973,0.5922181758267008
101.93425750732422,5959,5952,-7,77,35.66249084472656,1,0,0,1,0.9783855194238132,-0.2067892051868162
284.2715148925781,4986,4980,-6,255,30.27195930480957,1,0,0,1,-0.9691384094079688,0.246517227410565
63.60518264770508,5838,5881,43,51,53.375038146972656,3,0,0,1,0.8957519757239725,0.44455415641584084
245.652587890625,4779,4768,-11,255,36.563385009765625,0,0,0,1,-0.9110624375641988,-0.41226840148085614
306.0267333984375,5720,5711,-9,255,35.990562438964844,0,0,0,1,-0.8087426540567798,0.5881626641577955
39.345516204833984,5622,5646,24,106,40.71373748779297,2,0,0,1,0.6339954172775014,0.7733368029979738
33.75422668457031,4699,4659,-40,117,39.05044174194336,0,0,0,1,0.5556315686571325,0.8314286258673166
241.33851623535156,5696,5657,-39,255,41.68928909301758,0,0,0,1,-0.8774687885916431,-0.47963374052240554
221.93028259277344,5027,5044,17,241,30.12398910522461,2,0,0,1,-0.6682258538634812,-0.7439584721128064
143.83897399902344,5353,5356,3,136,24.809619903564453,1,0,1,0,0.5900566167639265,-0.8073618699276729
5.420647144317627,5414,5383,-31,167,49.36636734008789,0,0,0,1,0.09446706855646533,0.9955279870291684
286.5400695800781,4198,4190,-8,205,8.090656280517578,1,1,0,0,-0.9586208753879331,0.2846858220397933
241.1531982421875,4719,4738,19,255,35.6646728515625,2,0,0,1,-0.8759128697673312,-0.48246931982868957
314.5101013183594,5711,5712,1,255,50.48129653930664,1,0,0,1,-0.7131268668807885,0.7010350003621718
270.9637451171875,5257,5312,55,255,53.19929885864258,3,0,0,1,-0.9998585382972395,0.016819732284070202
354.4853515625,4157,4165,8,190,35.34614562988281,1,0,0,1,-0.09610023582580138,0.9953716615788423
96.71375274658203,4258,4267,9,134,15.06879997253418,1,0,1,0,0.9931426163683689,-0.11690912519128212
270.0,4543,4549,6,255,35.0895881652832,1,0,0,1,-1.0,-1.8369701987210297e-16
70.20796966552734,5039,5011,-28,65,42.909908294677734,0,0,0,1,0.9409278772479008,0.3386070433670263
316.0252380371094,4818,4821,3,254,35.9349479675293,1,0,0,1,-0.6943414433587989,0.7196457184159577
307.88134765625,4492,4483,-9,251,29.735151290893555,0,0,1,0,-0.7892840203775867,0.6140282853229102
139.21835327148438,5996,5979,-17,96,45.77284622192383,0,0,0,1,0.653178086017875,-0.7572043237766313
18.696779251098633,6037,6184,147,137,48.84381866455078,3,0,0,1,0.3205597448578281,0.9472282987625972
82.40266418457031,5446,5443,-3,139,13.391504287719727,1,0,1,0,0.9912216889424321,0.1322102997883003
168.25384521484375,5070,5187,117,151,52.71782302856445,3,0,0,1,0.2035760453152732,-0.9790591370156319
280.42242431640625,4491,4482,-9,193,4.264581680297852,0,1,0,0,-0.9835007442352028,0.1809040798014298
55.45371627807617,5728,5697,-31,83,41.0964469909668,0,0,0,1,0.8236683749329194,0.5670717839351237
165.37451171875,4968,4966,-2,167,17.29457664489746,1,0,1,0,0.2524998229972004,-0.967596940562744
247.91697692871094,5752,5791,39,255,53.98203659057617,3,0,0,1,-0.9266400666894085,-0.3759497131344146
207.15557861328125,5937,5958,21,209,20.757959365844727,2,0,1,0,-0.4564082257186042,-0.8897704937209345
244.30526733398438,5625,5660,35,255,38.97061538696289,3,0,0,1,-0.9011168848003807,-0.4335762446532991
177.31150817871094,4110,4120,10,176,33.85102462768555,2,0,0,1,0.046905817126211856,-0.9988993164076759
56.009037017822266,5776,5779,3,107,29.380308151245117,1,0,1,0,0.8291257613433618,0.5590621359712985
317.0216064453125,4594,4585,-9,184,1.7601932287216187,0,1,0,0,-0.6817225154551926,0.7316108336550551
109.39443969726562,5634,5620,-14,101,27.838747024536133,0,0,1,0,0.9432548882790467,-0.33206959472026815
90.96334075927734,5620,5637,17,134,14.973489761352539,2,0,1,0,0.9998586569755296,-0.016812675905110958
203.93133544921875,5209,5234,25,216,29.0699520111084,2,0,1,0,-0.40564153783440215,-0.9140322438422734
265.2053527832031,5080,5074,-6,255,25.8349552154541,1,0,1,0,-0.9965006723937875,-0.08358474692627545
71.7145767211914,4476,4505,29,78,36.695377349853516,2,0,0,1,0.9495053302943874,0.3137509007836411
111.19956970214844,5496,5483,-13,142,13.292901039123535,0,0,1,0,0.9323265170310654,-0.36161756821360674
86.08663177490234,5903,5899,-4,75,35.93264389038086,1,0,0,1,0.9976683823832344,0.06824806805192558
281.4544677734375,5029,5042,13,244,21.053022384643555,2,0,1,0,-0.9800828303386799,0.1985891378583487
142.5782928466797,5349,5379,30,128,28.52600860595703,2,0,1,0,0.6076767690792071,-0.7941844523292155
313.7135925292969,4585,4603,18,212,14.239266395568848,2,0,1,0,-0.7228032244994663,0.6910539043035456
182.0863800048828,5857,5841,-16,185,45.22563171386719,0,0,0,1,-0.03640615356460425,-0.999337076257371
63.69572830200195,4922,4931,9,150,10.912531852722168,1,0,1,0,0.8964533946330162,0.4431380273130954
198.25137329101562,5435,5434,-1,213,35.742191314697266,1,0,0,1,-0.31318656920963484,-0.9496916198781048
89.78526306152344,4529,4585,56,42,50.18892288208008,3,0,0,1,0.9999929767561876,0.0037478578280041404
358.8684997558594,4764,4787,23,181,14.86103343963623,2,0,1,0,-0.019747121127774138,0.999805006592368
351.71636962890625,4773,4770,-3,184,8.273300170898438,1,1,0,0,-0.14407348371455342,0.989566991815285
330.9340515136719,5404,5381,-23,248,50.87799072265625,0,0,0,1,-0.48581600209700954,0.8740611031881458
146.43284606933594,5673,5684,11,130,30.465007781982422,2,0,0,1,0.552913967863609,-0.8332383477381007
202.12094116210938,5848,5872,24,217,32.648250579833984,2,0,0,1,-0.376562877016554,-0.9263910619457723
134.458740234375,5065,5123,58,93,42.55420684814453,3,0,0,1,0.7137550020844661,-0.7003954575805041
306.705078125,4989,4987,-2,202,8.55678939819336,1,1,0,0,-0.8017226735773179,0.597696206004386
257.61553955078125,5776,5847,71,255,48.54707717895508,3,0,0,1,-0.9767304821386509,-0.21447042980606565
105.8062973022461,5670,5668,-2,55,46.12376403808594,1,0,0,1,0.9621880617609875,-0.2723860014843533
57.61067199707031,4095,4113,18,117,24.384571075439453,2,0,1,0,0.844427714750574,0.5356695199104792
265.9101867675781,4460,4475,15,203,7.186872482299805,2,1,0,0,-0.9974534788851942,-0.071320105579166
232.04075622558594,4793,4853,60,255,33.63351821899414,3,0,0,1,-0.7884484928853523,-0.6151007836662351
56.99658966064453,5498,5550,52,66,49.13236999511719,3,0,0,1,0.8386381486455945,0.5446889531065319
350.0390625,4767,4756,-11,190,18.431983947753906,0,0,1,0,-0.1729767257299098,0.984925912115099
28.587387084960938,3913,3953,40,135,31.995075225830078,3,0,0,1,0.47849856989671025,0.8780883318930979
328.3139343261719,5085,5083,-2,197,10.185419082641602,1,0,1,0,-0.5252647183826471,0.8509388788993005
22.19624900817871,4142,4153,11,167,10.993339538574219,2,0,1,0,0.37778017189340984,0.9258953189881596
174.64495849609375,5153,5250,97,170,38.1616325378418,3,0,0,1,0.09332709305327307,-0.9956355024316006
50.617164611816406,5220,5221,1,159,8.861687660217285,1,1,0,0,0.7729236907457426,0.6344989899786915
107.73443603515625,4661,4673,12,134,15.667691230773926,2,0,1,0,0.9524785785831731,-0.3046055766728151
5.756206035614014,4658,4659,1,173,25.17430877685547,1,0,1,0,0.10029583179036355,0.9949576604687654
203.86827087402344,5690,5768,78,191,8.115472793579102,3,1,0,0,-0.4046352312152522,-0.914478173418797
3.175311803817749,5432,5427,-5,179,5.402613639831543,1,1,0,0,0.055391281374232194,0.9984647244383352
138.86163330078125,4855,4853,-2,169,5.4568915367126465,1,1,0,0,0.6578797034292744,-0.7531230283398657
317.2154541015625,4994,5027,33,205,11.767234802246094,2,0,1,0,-0.6792433742938777,0.7339131000860164
248.0092010498047,4492,4534,42,255,29.959089279174805,3,0,1,0,-0.9272440001646259,-0.3744576934163635
91.52625274658203,5200,5178,-22,64,40.16817855834961,0,0,0,1,0.9996452258441021,-0.02663498539692054
299.6495361328125,4800,4783,-17,255,34.98836898803711,0,0,0,1,-0.8690675579577701,0.49469341991309923
87.41573333740234,5885,5878,-7,77,34.918701171875,1,0,0,1,0.9989829887375014,0.04508867056245223
230.79434204101562,5417,5415,-2,255,43.841224670410156,1,0,0,1,-0.7748820720238265,-0.6321058253615934
40.27723693847656,3942,3968,26,110,37.03158950805664,2,0,0,1,0.6464867276899249,0.7629252328510133
127.7843017578125,4907,4966,59,55,61.59992599487305,3,0,0,1,0.7903229106757166,-0.6126905392292779
102.46163940429688,4993,4963,-30,36,55.18185806274414,0,0,0,1,0.9764406986627213,-0.2157859170452432
222.3894500732422,5334,5331,-3,255,49.746620178222656,1,0,0,1,-0.6741664036645085,-0.7385794880512611
308.55322265625,4440,4432,-8,193,5.358283042907715,1,1,0,0,-0.7820295588518448,0.6232413409602969
51.814151763916016,4269,4249,-20,137,17.746519088745117,0,0,1,0,0.7860096129071675,0.6182142738707387
283.6563415527344,4658,4654,-4,228,15.943732261657715,1,0,1,0,-0.9717293047254731,0.23609777283521474
21.90256118774414,5941,5958,17,128,51.67127990722656,2,0,0,1,0.3730292575589601,0.9278195799857918
186.51718139648438,5099,5064,-35,194,41.28361129760742,0,0,0,1,-0.11350115299228712,-0.9935378645373418
332.9147033691406,4649,4672,23,197,11.698906898498535,2,0,1,0,-0.4553164438653409,0.8903296782348771
344.94659423828125,4986,4978,-8,191,13.611196517944336,1,0,1,0,-0.25971927816504253,0.9656841598314789
113.47716522216797,5408,5602,194,114,23.75898551940918,3,0,1,0,0.9172189198241543,-0.39838355025855643
226.03526306152344,4976,4986,10,188,3.336292266845703,2,1,0,0,-0.719767196102248,-0.6942155165473529
313.64373779296875,5661,5653,-8,255,42.16434097290039,1,0,0,1,-0.7236452166566159,0.6901721527343736
98.97008514404297,4555,4500,-55,64,40.865760803222656,0,0,0,1,0.9877698823945431,-0.15591875908392344
197.19044494628906,5426,5470,44,215,40.42911911010742,3,0,0,1,-0.29554873688529293,-0.9553276632263445
30.665369033813477,5074,5100,26,132,31.66879653930664,2,0,0,1,0.5100231090064099,0.8601606991018804
261.3419189453125,5250,5265,15,236,18.189115524291992,2,0,1,0,-0.988604288229789,-0.15053757435827234
203.08676147460938,5088,5124,36,219,33.22490310668945,3,0,0,1,-0.39212457598904704,-0.9199121245561502
19.04953384399414,4678,4679,1,173,7.319122314453125,1,1,0,0,0.32638546060447277,0.945236759286268
73.4411849975586,5584,5666,82,82,34.7689094543457,3,0,0,1,0.9585276836118326,0.2849994381568753
283.4750671386719,5665,5730,65,255,50.10991668701172,3,0,0,1,-0.9724714145346344,0.23302220476385363
137.443359375,5273,5287,14,86,50.39746856689453,2,0,0,1,0.6763187242457059,-0.7366091115609831
353.7650451660156,5186,5182,-4,183,8.236217498779297,1,1,0,0,-0.10860584415054972,0.9940848910512353
199.46913146972656,5593,5628,35,198,17.47265625,3,0,1,0,-0.3332989556506939,-0.9428211952232283
121.02194213867188,5168,5239,71,90,35.5820198059082,3,0,0,1,0.8569699975486033,-0.5153663001221044
99.22882080078125,5817,5846,29,78,35.02813720703125,2,0,0,1,0.9870557170963736,-0.16037771462196224
285.9604797363281,4887,4895,8,192,3.74245548248291,1,1,0,0,-0.9614515905252847,0.27497425166076944
292.5673522949219,5279,5358,79,255,55.24424743652344,3,0,0,1,-0.9234290425230037,0.3837692059363917
141.7611083984375,5395,5376,-19,157,11.959829330444336,0,0,1,0,0.6189416818993695,-0.7854369448960112
2.627944231033325,5831,5848,17,176,29.755298614501953,2,0,1,0,0.045850199480662344,0.9989483265953166
197.87425231933594,4875,4861,-14,192,12.519871711730957,0,0,1,0,-0.30692895757147526,-0.9517324282612669
226.61842346191406,5204,5207,3,255,35.261837005615234,1,0,0,1,-0.726795566442482,-0.6868538451516099
136.1904296875,4741,4757,16,167,6.0466694831848145,2,1,0,0,0.6922637223251537,-0.7216446069586625
143.1077117919922,6051,6107,56,98,49.46638488769531,3,0,0,1,0.6003125854021276,-0.7997654655008637
264.78411865234375,4763,4786,23,255,36.5732536315918,2,0,0,1,-0.9958592386572309,-0.0909086177490364
7.811960220336914,3700,3709,9,178,4.41210412979126,1,1,0,0,0.1359223833559572,0.990719488908357
250.8274383544922,5675,5696,21,255,44.98583221435547,2,0,0,1,-0.9445337527679171,-0.32841435699761257
90.81251525878906,5045,5115,70,84,32.38240432739258,3,0,0,1,0.9998994503617069,-0.014180591185007975
214.96519470214844,4557,4569,12,194,7.810808181762695,2,1,0,0,-0.5730787226806914,-0.8195003219100448
334.99420166015625,5164,5158,-6,186,4.256408214569092,1,1,0,0,-0.4227099780345227,0.9062650133763597
97.29324340820312,5751,5771,20,88,31.054489135742188,2,0,0,1,0.9919094197583622,-0.1269476387910748
0.0,5749,5893,144,180,46.94191360473633,3,0,0,1,0.0,1.0
83.0169677734375,5723,5993,270,47,47.97360610961914,3,0,0,1,0.992582198932669,0.1215754019610367
45.91949462890625,6209,6189,-20,91,43.73020935058594,0,0,0,1,0.7183630373611675,0.6956684171020256
225.54745483398438,4521,4508,-13,187,2.94049334526062,0,1,0,0,-0.7138307277088792,-0.7003182791978316
49.35157012939453,4610,4610,0,173,3.1608073711395264,1,1,0,0,0.7587209622943911,0.6514157669070294
85.09370422363281,4652,4656,4,171,3.0095880031585693,1,1,0,0,0.9963359043913407,0.0855264030617982
232.0986328125,5308,5326,18,255,43.13526916503906,2,0,0,1,-0.7890694265836731,-0.6143040289880194
155.99871826171875,5631,5670,39,138,35.328861236572266,3,0,0,1,0.4067570794912459,-0.9135363584903188
71.74589538574219,5412,5352,-60,59,45.13962173461914,0,0,0,1,0.9496766890125282,0.31323184120743824
21.22637367248535,5220,5214,-6,167,11.45323371887207,1,0,1,0,0.3620536873201086,0.9321572439765262
257.55096435546875,4796,4815,19,255,29.387941360473633,2,0,1,0,-0.9764881429989474,-0.21557111722693095
168.0323028564453,4534,4524,-10,163,26.8218936920166,0,0,1,0,0.2073601867912123,-0.9782646640525833
39.083587646484375,5066,5050,-16,124,29.834131240844727,0,0,1,0,0.6304534833715857,0.7762270320625491
321.9810485839844,5047,5032,-15,223,22.619810104370117,0,0,1,0,-0.6159220877101488,0.7878070714780185
275.1578674316406,4676,4675,-1,255,30.9727725982666,1,0,0,1,-0.9959507762041614,0.08990023013501323
236.71731567382812,4533,4505,-28,196,6.080305576324463,0,1,0,0,-0.8359732464135465,-0.5487701989729361
13.685830116271973,5260,5359,99,146,53.49907684326172,3,0,0,1,0.23659786391870788,0.9716076629942276
48.8184814453125,4259,4260,1,103,34.59557342529297,1,0,0,1,0.752627337985604,0.6584467253443542
83.87495422363281,4688,4691,3,136,14.190258026123047,1,0,1,0,0.9942913977862422,0.10669871736942563
279.2651672363281,4827,4818,-9,255,27.952346801757812,0,0,1,0,-0.9869537804938668,0.16100383588245348
83.12999725341797,5512,5551,39,84,32.58094024658203,3,0,0,1,0.9928201036091915,0.11961706345431795
30.22351837158203,4438,4426,-12,175,3.573359966278076,0,1,0,0,0.5033746657308789,0.8640682530334777
312.24755859375,4815,4966,151,255,60.9329833984375,3,0,0,1,-0.740246776752748,0.6723352657024375
169.5640411376953,5674,5745,71,177,4.964962959289551,3,1,0,0,0.18113639964703554,-0.9834579832015751
325.4884033203125,4895,4893,-2,220,23.056703567504883,1,0,1,0,-0.566573028662748,0.8240115309823771
191.0697479248047,5443,5493,50,199,33.233009338378906,3,0,0,1,-0.19200381883835274,-0.9813941784784995
36.9163932800293,5826,5843,17,116,36.589881896972656,2,0,0,1,0.6006490038916237,0.7995128354967169
171.16586303710938,5031,5050,19,165,34.31697463989258,2,0,0,1,0.1535745979362073,-0.9881370567227667
99.55406951904297,4381,4412,31,92,29.636497497558594,2,0,1,0,0.9861294084285512,-0.1659782812067757
317.9456481933594,4570,4567,-3,235,26.962440490722656,1,0,1,0,-0.669835265729245,0.7425097418791431
241.4438018798828,5514,5517,3,255,42.378936767578125,1,0,0,1,-0.8783486725411634,-0.47802051153185465
106.16305541992188,4580,4629,49,71,38.92646789550781,3,0,0,1,0.9604733807706738,-0.27837184633319556
229.37936401367188,5162,5169,7,184,1.5825008153915405,1,1,0,0,-0.7590368714083617,-0.6510476386890641
122.23429107666016,5308,5337,29,78,42.31717300415039,2,0,0,1,0.8458740923060046,-0.5333826206069079
43.729190826416016,5134,5222,88,80,53.47767639160156,3,0,0,1,0.6912506558292019,0.7226150640664075
157.0706024169922,5510,5543,33,136,39.3599739074707,2,0,0,1,0.3895965449596214,-0.9209856308083887
149.74754333496094,5726,5751,25,165,9.457308769226074,2,1,0,0,0.5038110151654406,-0.8638139041471654
232.6597442626953,5565,5387,-178,255,52.84480285644531,0,0,0,1,-0.7950475200348792,-0.6065471464662812
220.692138671875,4243,4203,-40,254,39.09284591674805,0,0,0,1,-0.6519943770679424,-0.7582238009135468
223.18438720703125,4214,4197,-17,255,45.32378005981445,0,0,0,1,-0.6843484404705004,-0.7291551357739956
285.3895568847656,5123,5130,7,255,29.946048736572266,1,0,1,0,-0.9641437902688058,0.2653803905455354
71.07494354248047,6165,6228,63,27,63.864341735839844,3,0,0,1,0.9459436135495034,0.3243311270675507
238.39515686035156,4047,4037,-10,255,29.523027420043945,0,0,1,0,-0.8516826392355192,-0.5240578994966304
223.0660400390625,4951,4998,47,240,29.253198623657227,3,0,1,0,-0.6828408769160821,-0.7305671336793601
171.1698455810547,5800,6061,261,170,22.27147102355957,3,0,1,0,0.1535059136362647,-0.9881477290763238
280.08612060546875,5708,5698,-10,255,45.76432800292969,0,0,0,1,-0.9845456321226965,0.17512823378347625
173.72450256347656,4883,4825,-58,169,35.72632598876953,0,0,0,1,0.10930923326164703,-0.9940077924864326
153.9342498779297,5708,5713,5,168,8.8206787109375,1,1,0,0,0.43940227452333325,-0.8982903991158546
130.28912353515625,5572,5637,65,76,49.436588287353516,3,0,0,1,0.7627910961364699,-0.6466449904351868
207.32237243652344,5481,5574,93,241,46.74542999267578,3,0,0,1,-0.45899650026206323,-0.8884380747959746
354.3337707519531,4031,4020,-11,184,11.990212440490723,0,0,1,0,-0.09873323601357396,0.9951139372485384
75.6829605102539,6320,6382,62,57,45.00300979614258,3,0,0,1,0.9689422322356613,0.24728718242192377
50.76179504394531,4526,4543,17,112,29.318143844604492,2,0,1,0,0.7745228778793807,0.6325458968655491
75.09911346435547,5623,5630,7,97,28.46124839782715,1,0,1,0,0.9663721005986993,0.2571477458280695
296.89508056640625,4952,4907,-45,255,37.788143157958984,0,0,0,1,-0.8918363725040035,0.4523581376286939
225.07223510742188,3943,3968,25,252,34.26618194580078,2,0,0,1,-0.7079976971177996,-0.7062147413328983
199.42498779296875,3473,3477,4,192,11.586466789245605,1,0,1,0,-0.33257245784984296,-0.9430777063846406
36.79514694213867,4286,4274,-12,150,16.57347869873047,0,0,1,0,0.5989557729476092,0.8007821064763698
276.7894592285156,5340,5511,171,255,42.39149856567383,3,0,0,1,-0.9929872742191187,0.11822128927940512
2.1519181728363037,4695,4680,-15,178,22.708295822143555,0,0,1,0,0.037549228024946285,0.9992947790690846
64.59693145751953,5496,5491,-5,123,20.674089431762695,1,0,1,0,0.9033123194450918,0.42898351196605256
116.98236083984375,5444,5640,196,101,29.462303161621094,3,0,1,0,0.8911462481227906,-0.45371617169401585
113.97412872314453,4182,4186,4,132,17.21628761291504,1,0,1,0,0.913729021948098,-0.4063241002571372
57.23606491088867,4810,4845,35,102,30.889589309692383,3,0,0,1,0.8409074159658204,0.5411790071442967
